"Dataset","superiorparietal.NumVert","zscore"
"OASIS_3",8885,1.33856600722384
"OASIS_3",6964,-0.414163914391752
"OASIS_3",7030,-0.353945187256599
"OASIS_3",7083,-0.305587724557158
"OASIS_3",7749,0.302073976533934
"OASIS_3",7531,0.10316969599661
"OASIS_3",6700,-0.655038822932365
"OASIS_3",6305,-1.01543878078669
"OASIS_3",8134,0.653349884822328
"OASIS_3",7283,-0.123106733238512
"OASIS_3",8410,0.90517365284206
"OASIS_3",9186,1.61319989915841
"OASIS_3",6991,-0.389528980563735
"OASIS_3",6209,-1.10302965661964
"OASIS_3",7400,-0.0163553533171037
"OASIS_3",7928,0.465394463764122
"OASIS_3",7549,0.119592985215288
"OASIS_3",6090,-1.21160584645424
"OASIS_3",6296,-1.02365042539603
"OASIS_3",6442,-0.890439301733419
"OASIS_3",7404,-0.0127057334907308
"OASIS_3",6066,-1.23350356541247
"OASIS_3",9625,2.01374567510284
"OASIS_3",6827,-0.539163393445025
"OASIS_3",8953,1.40060954427218
"OASIS_3",7874,0.416124596108088
"OASIS_3",6961,-0.416901129261532
"OASIS_3",7741,0.294774736881188
"OASIS_3",7115,-0.276390765946175
"OASIS_3",6711,-0.64500236840984
"OASIS_3",8206,0.71904304169704
"OASIS_3",6693,-0.661425657628518
"OASIS_3",8305,0.80937113239977
"OASIS_3",7491,0.0666734977328803
"OASIS_3",7480,0.0566370432103548
"OASIS_3",6145,-1.16142357384161
"OASIS_3",7753,0.305723596360307
"OASIS_3",7298,-0.109420658889613
"OASIS_3",6690,-0.664162872498298
"OASIS_3",7948,0.483642562895987
"OASIS_3",7730,0.284738282358663
"OASIS_3",5004,-2.20247762931448
"OASIS_3",7376,-0.0382530722753412
"OASIS_3",6707,-0.648651988236213
"OASIS_3",7666,0.226344365136696
"OASIS_3",8377,0.875064289274483
"OASIS_3",6876,-0.494455550571957
"OASIS_3",5672,-1.59299111831021
"OASIS_3",7861,0.404263331672376
"OASIS_3",7071,-0.316536584036277
"OASIS_3",9079,1.51557256880293
"OASIS_3",8467,0.957180735367874
"OASIS_3",7280,-0.125843948108291
"OASIS_3",9345,1.75827228725673
"OASIS_3",6203,-1.1085040863592
"OASIS_3",9458,1.86137404735177
"OASIS_3",7711,0.267402588183391
"OASIS_3",6837,-0.530039343879093
"OASIS_3",6834,-0.532776558748872
"OASIS_3",5923,-1.36397747420531
"OASIS_3",6158,-1.1495623094059
"OASIS_3",6553,-0.78916235155157
"OASIS_3",7472,0.049337803557609
"OASIS_3",6403,-0.926023095040555
"OASIS_3",6042,-1.25540128437071
"OASIS_3",7283,-0.123106733238512
"OASIS_3",7313,-0.0957345845407148
"OASIS_3",7337,-0.0738368655824772
"OASIS_3",7401,-0.0154429483605104
"OASIS_3",7928,0.465394463764122
"OASIS_3",7836,0.381453207757545
"OASIS_3",7635,0.198059811482306
"OASIS_3",5928,-1.35941544942234
"OASIS_3",6457,-0.87675322738452
"OASIS_3",8525,1.01010022285028
"OASIS_3",6501,-0.836607409294418
"OASIS_3",6347,-0.977117772609776
"OASIS_3",8294,0.799334677877245
"OASIS_3",6321,-1.0008403014812
"OASIS_3",7583,0.150614753739458
"OASIS_3",7653,0.214483100700984
"OASIS_3",7060,-0.326573038558802
"OASIS_3",6036,-1.26087571411027
"OASIS_3",8673,1.14513615642608
"OASIS_3",8589,1.06849414007225
"OASIS_3",6430,-0.901388161212538
"OASIS_3",7545,0.115943365388915
"OASIS_3",6931,-0.444273277959329
"OASIS_3",8057,0.583094703164649
"OASIS_3",6951,-0.426025178827464
"OASIS_3",7883,0.424336240717427
"OASIS_3",7031,-0.353032782300006
"OASIS_3",7169,-0.22712089829014
"OASIS_3",7138,-0.25540545194453
"OASIS_3",8953,1.40060954427218
"OASIS_3",7722,0.277439042705917
"OASIS_3",6840,-0.527302129009313
"OASIS_3",7102,-0.288252030381887
"OASIS_3",8471,0.960830355194247
"OASIS_3",7242,-0.160515336458834
"OASIS_3",8020,0.5493357197707
"OASIS_3",6536,-0.804673235813655
"OASIS_3",7088,-0.301025699774192
"OASIS_3",5372,-1.86671260528818
"OASIS_3",6638,-0.711607930241146
"OASIS_3",8626,1.1022531234662
"OASIS_3",7783,0.333095745058104
"OASIS_3",8583,1.06301971033269
"OASIS_3",7998,0.529262810725648
"OASIS_3",7868,0.410650166368528
"OASIS_3",7818,0.365029918538867
"OASIS_3",7152,-0.242631782552225
"OASIS_3",7509,0.0830967869515585
"OASIS_3",7735,0.289300307141629
"OASIS_3",8082,0.60590482707948
"OASIS_3",7844,0.388752447410291
"OASIS_3",8712,1.18071994973322
"OASIS_3",7611,0.176162092524068
"OASIS_3",6388,-0.939709169389453
"OASIS_3",8795,1.25644956113045
"OASIS_3",7251,-0.152303691849495
"OASIS_3",6482,-0.85394310346969
"OASIS_3",8497,0.984552884065671
"OASIS_3",6753,-0.606681360232924
"OASIS_3",7663,0.223607150266916
"OASIS_3",6430,-0.901388161212538
"OASIS_3",7215,-0.185150270286851
"OASIS_3",7122,-0.270003931250022
"OASIS_3",8508,0.994589338588196
"OASIS_3",8424,0.917947322234365
"OASIS_3",7954,0.489116992635546
"OASIS_3",8115,0.636014190647056
"OASIS_3",6998,-0.383142145867583
"OASIS_3",9279,1.69805356012158
"OASIS_3",8225,0.736378735872312
"OASIS_3",9329,1.74367380795124
"OASIS_3",9222,1.64604647759576
"OASIS_3",7496,0.0712355225158465
"OASIS_3",7142,-0.251755832118157
"OASIS_3",8526,1.01101262780687
"OASIS_3",8103,0.625065331167938
"OASIS_3",8083,0.606817232036073
"OASIS_3",6502,-0.835695004337825
"OASIS_3",6487,-0.849381078686724
"OASIS_3",5374,-1.86488779537499
"OASIS_3",8945,1.39331030461944
"OASIS_3",6388,-0.939709169389453
"OASIS_3",7226,-0.175113815764326
"OASIS_3",7817,0.364117513582274
"OASIS_3",7356,-0.0565011714072058
"OASIS_3",7049,-0.336609493081328
"OASIS_3",5807,-1.46981644917012
"OASIS_3",9311,1.72725051873256
"OASIS_3",6032,-1.26452533393664
"OASIS_3",6531,-0.809235260596621
"OASIS_3",8592,1.07123135494203
"OASIS_3",8025,0.553897744553666
"OASIS_3",6455,-0.878578037297707
"OASIS_3",6688,-0.665987682411484
"OASIS_3",6191,-1.11945294583832
"OASIS_3",8839,1.29659537922056
"OASIS_3",7829,0.375066373061392
"OASIS_3",6865,-0.504492005094482
"OASIS_3",6836,-0.530951748835686
"OASIS_3",7401,-0.0154429483605104
"OASIS_3",9668,2.05297908823634
"OASIS_3",8420,0.914297702407992
"OASIS_3",7779,0.329446125231731
"OASIS_3",7331,-0.0793112953220366
"OASIS_3",8016,0.545686099944327
"OASIS_3",7533,0.104994505909796
"OASIS_3",10324,2.6515167397615
"OASIS_3",7157,-0.238069757769259
"OASIS_3",7073,-0.31471177412309
"OASIS_3",7056,-0.330222658385175
"OASIS_3",7631,0.194410191655933
"OASIS_3",6968,-0.410514294565379
"OASIS_3",7958,0.492766612461919
"OASIS_3",6555,-0.787337541638384
"OASIS_3",8407,0.90243643797228
"OASIS_3",10609,2.91155215239057
"OASIS_3",7141,-0.252668237074751
"OASIS_3",8972,1.41794523844746
"OASIS_3",7327,-0.0829609151484095
"OASIS_3",8438,0.93072099162667
"OASIS_3",8463,0.953531115541501
"OASIS_3",6975,-0.404127459869227
"OASIS_3",7483,0.0593742580801345
"OASIS_3",7218,-0.182413055417072
"OASIS_3",7496,0.0712355225158465
"OASIS_3",8934,1.38327385009691
"OASIS_3",9104,1.53838269271776
"OASIS_3",7608,0.173424877654288
"OASIS_3",8892,1.34495284192
"OASIS_3",6836,-0.530951748835686
"OASIS_3",7090,-0.299200889861005
"OASIS_3",6645,-0.705221095544993
"OASIS_3",6739,-0.619455029625229
"OASIS_3",6593,-0.752666153287841
"OASIS_3",6119,-1.18514610271303
"OASIS_3",8051,0.57762027342509
"OASIS_3",8369,0.867765049621737
"OASIS_3",6225,-1.08843117731415
"OASIS_3",7275,-0.130405972891258
"OASIS_3",5848,-1.4324078459498
"OASIS_3",6224,-1.08934358227074
"OASIS_3",7939,0.475430918286648
"OASIS_3",6359,-0.966168913130657
"OASIS_3",10466,2.78107824359774
"OASIS_3",6585,-0.759965392940587
"OASIS_3",2723,-4.28367333530364
"OASIS_3",6963,-0.415076319348346
"OASIS_3",8472,0.96174276015084
"OASIS_3",7488,0.0639362828631006
"OASIS_3",7158,-0.237157352812666
"OASIS_3",8773,1.2363766520854
"OASIS_3",6703,-0.652301608062586
"OASIS_3",7471,0.0484253986010157
"OASIS_3",8066,0.591306347773988
"OASIS_3",7024,-0.359419616996159
"OASIS_3",6896,-0.476207451440092
"OASIS_3",7179,-0.217996848724208
"OASIS_3",7322,-0.0875229399313757
"OASIS_3",6547,-0.79463678129113
"OASIS_3",7017,-0.365806451692311
"OASIS_3",7293,-0.113982683672579
"OASIS_3",7130,-0.262704691597276
"OASIS_3",7789,0.338570174797663
"OASIS_3",8514,1.00006376832776
"OASIS_3",7916,0.454445604285004
"OASIS_3",6606,-0.740804888852129
"OASIS_3",7107,-0.28369000559892
"OASIS_3",7202,-0.197011534722563
"OASIS_3",6523,-0.816534500249367
"OASIS_3",9083,1.5192221886293
"OASIS_3",8056,0.582182298208056
"OASIS_3",6848,-0.520002889356567
"OASIS_3",7939,0.475430918286648
"OASIS_3",7825,0.371416753235019
"OASIS_3",7263,-0.141354832370376
"OASIS_3",7445,0.0247028697295917
"OASIS_3",7474,0.0511626134707954
"OASIS_3",7480,0.0566370432103548
